"ds","queryId","simTitle","simDescription","Median_Rating"
"698",2248,0.534522483824849,0,4
"699",2250,0.288675134594813,0,4
"700",2252,0.25,0.0635000635000953,1
"701",2257,0.348155311911396,0,4
"702",2258,0.288675134594813,0.182574185835055,2
"703",2259,0.666666666666667,0,4
"704",2261,0.223606797749979,0,4
"705",2267,0.267261241912424,0.171498585142509,4
"706",2272,0.204124145231932,0,1
"707",2273,0.577350269189626,0.353553390593274,4
"708",2277,0.316227766016838,0,4
"709",2279,0.25,0.158113883008419,4
"710",2287,0.160128153805087,0.0733235575106767,4
"711",2295,0.577350269189626,0,4
"712",2297,0.774596669241483,0.210042012604201,4
"713",2299,0.471404520791032,0,4
"714",2300,0.471404520791032,0.204124145231932,4
"715",2302,0,0,2
"716",2304,0.21320071635561,0.102062072615966,3
"717",2306,0.471404520791032,0.534522483824849,4
"718",2308,0.288675134594813,0,4
"719",2310,0.577350269189626,0.0700140042014005,4
"720",2312,0.353553390593274,0.166666666666667,4
"721",2316,0.235702260395516,0.171498585142509,4
"722",2320,0.534522483824849,0.353553390593274,3
"723",2325,0.534522483824849,0.223606797749979,4
"724",2329,0.774596669241483,0.346410161513775,4
"725",2330,0.223606797749979,0.158113883008419,2
"726",2334,0.426401432711221,0,4
"727",2336,0,0,2
"728",2349,0.471404520791032,0.267261241912424,4
"729",2354,0.408248290463863,0.171498585142509,4
"730",2367,0.426401432711221,0,4
"731",2368,0.267261241912424,0.0890870806374748,3
"732",2369,0.436435780471985,0,3
"733",2370,0.612372435695795,0.242535625036333,4
"734",2374,0.534522483824849,0.254000254000381,4
"735",2377,0.577350269189626,0,4
"736",2379,0.188982236504614,0.229415733870562,3
"737",2380,0,0,2
"738",2386,0.25,0.133630620956212,4
"739",2391,0.577350269189626,0.267261241912424,3
"740",2399,0.384900179459751,0.246182981958665,4
"741",2400,0.267261241912424,0.0833333333333333,3
"742",2402,0.174077655955698,0,3
"743",2403,0,0.127000127000191,4
"744",2409,0,0.0811107105653813,2
"745",2413,0.5,0.0990147542976674,4
"746",2415,0,0,4
"747",2422,0.577350269189626,0,4
"748",2426,0.25,0.125,4
"749",2427,0.288675134594813,0.258198889747161,3
"750",2428,0.235702260395516,0,4
"751",2431,0.316227766016838,0.0790569415042095,3
"752",2433,0,0,3
"753",2440,0.384900179459751,0,1
"754",2444,0,0.0870388279778489,1
"755",2450,0.235702260395516,0.0842151921066519,3
"756",2457,0.426401432711221,0,4
"757",2459,0.436435780471985,0.149071198499986,4
"758",2463,0.707106781186548,0,4
"759",2467,0.534522483824849,0,4
"760",2468,0.288675134594813,0,4
"761",2471,0.218217890235992,0,3
"762",2488,0.176776695296637,0.106600358177805,3
"763",2489,0.25,0.0962250448649376,3
"764",2490,0.204124145231932,0.143222974807887,2
"765",2498,0,0,2
"766",2500,0.5,0,4
"767",2506,0.316227766016838,0,4
"768",2508,0.174077655955698,0.0680413817439772,3
"769",2509,0.25,0,3
"770",2514,0,0,1
"771",2515,0.534522483824849,0,4
"772",2516,0,0,2
"773",2519,0,0,4
"774",2522,0.196116135138184,0,4
"775",2525,0.547722557505166,0,4
"776",2532,0.436435780471985,0,4
"777",2533,0.447213595499958,0,4
"778",2537,0.577350269189626,0.220863052149693,4
"779",2539,0.5,0.21320071635561,4
"780",2540,0,0,1
"781",2553,0.707106781186548,0,3
"782",2554,0.353553390593274,0.158113883008419,4
"783",2556,0,0,1
"784",2558,0.447213595499958,0.408248290463863,2
"785",2561,0.316227766016838,0.150755672288882,4
"786",2562,0.471404520791032,0.145095250022002,3
"787",2568,0.5,0.131306432859723,4
"788",2569,0,0.138675049056307,2
"789",2572,0.316227766016838,0,4
"790",2573,0.204124145231932,0,3
"791",2577,0.426401432711221,0,3
"792",2581,0.436435780471985,0.214422506967559,4
"793",2583,0.223606797749979,0.392232270276368,4
"794",2586,0.474341649025257,0,2
"795",2589,0.447213595499958,0.133630620956212,4
"796",2590,0.377964473009227,0.208514414057075,3
"797",2591,0.408248290463863,0.258198889747161,3
"798",2592,0.577350269189626,0.280056016805602,4
"799",2593,0.235702260395516,0,3
"800",2600,0.377964473009227,0,4
"801",2602,0,0.117851130197758,1
"802",2603,0.288675134594813,0.123091490979333,3
"803",2605,0.707106781186548,0.408248290463863,3
"804",2606,0.612372435695795,0,4
"805",2607,0.408248290463863,0,2
"806",2610,0,0.077151674981046,2
"807",2616,0,0,4
"808",2617,0.516397779494322,0,4
"809",2618,0.516397779494322,0.238196533670165,4
"810",2620,0,0,2
"811",2621,0.632455532033676,0.163299316185545,4
"812",2624,0.377964473009227,0.204124145231932,3
"813",2628,0,0,3
"814",2629,0.365148371670111,0.129099444873581,1
"815",2630,0.534522483824849,0.166666666666667,4
"816",2635,0.447213595499958,0.182574185835055,4
"817",2636,0.408248290463863,0.218217890235992,4
"818",2641,0.267261241912424,0.107832773203438,2
"819",2649,0,0,3
"820",2652,0.408248290463863,0.23094010767585,4
"821",2655,0.632455532033676,0.294883912309794,4
"822",2663,0.21320071635561,0.142857142857143,4
"823",2665,0,0.146647115021353,1
"824",2669,0.267261241912424,0.171498585142509,4
"825",2670,0.654653670707977,0.480384461415261,4
"826",2673,0.301511344577764,0.077151674981046,4
"827",2675,0.384900179459751,0,3
"828",2678,0.534522483824849,0,4
"829",2681,0.426401432711221,0,4
"830",2684,0.408248290463863,0,3
"831",2686,0.577350269189626,0.124514561272938,4
"832",2693,0.534522483824849,0.239045721866879,4
"833",2699,0.577350269189626,0.116247638743819,4
"834",2700,0.5,0,4
"835",2701,0.471404520791032,0.132453235706504,4
"836",2702,0.5,0.161164592805076,4
"837",2703,0.25,0.154303349962092,3
"838",2706,0.204124145231932,0.0944911182523068,3
"839",2707,0.577350269189626,0.125,4
"840",2708,0.612372435695795,0.301511344577764,4
"841",2710,0.534522483824849,0.133038021047548,4
"842",2711,0.436435780471985,0,4
"843",2712,0.218217890235992,0.258198889747161,4
"844",2720,0.5,0,4
"845",2721,0.447213595499958,0.135457092295719,4
"846",2731,0,0,4
"847",2738,0.534522483824849,0.125,4
"848",2739,0.577350269189626,0.0890870806374748,2
"849",2741,0,0,4
"850",2747,0.426401432711221,0,4
"851",2760,0.288675134594813,0.136082763487954,4
"852",2762,0.5,0.246182981958665,4
"853",2769,0.654653670707977,0,4
"854",2773,0.5,0.282842712474619,2
"855",2774,0.258198889747161,0.0758098043578903,1
"856",2777,0.288675134594813,0.196116135138184,4
"857",2783,0.316227766016838,0.0749531688995861,4
"858",2788,0.577350269189626,0,4
"859",2789,0,0,3
"860",2791,0.447213595499958,0.167836271659338,4
"861",2792,0.134839972492648,0.0803219328902499,4
"862",2796,0.534522483824849,0.342997170285018,4
"863",2799,0.21320071635561,0,4
"864",2800,0.577350269189626,0.150755672288882,4
"865",2803,0.408248290463863,0,4
"866",2810,0.235702260395516,0.187317162316339,4
"867",2811,0,0,1
"868",2813,0.188982236504614,0.103142124625879,2
"869",2814,0.816496580927726,0.342997170285018,4
"870",2816,0.577350269189626,0,4
"871",2821,0,0,4
"872",2823,0.408248290463863,0,4
"873",2825,0.5,0.163299316185545,4
"874",2830,0,0,4
"875",2831,0.192450089729875,0.111111111111111,1
"876",2835,0.5,0.163299316185545,4
"877",2844,0.577350269189626,0.377964473009227,4
"878",2847,0.522232967867094,0,4
"879",2848,0.408248290463863,0.207390338946085,3
"880",2849,0.577350269189626,0.162221421130763,2
"881",2850,0.316227766016838,0,4
"882",2854,0.5,0.206284249251759,4
"883",2855,0.577350269189626,0.342997170285018,4
"884",2861,0.223606797749979,0.0729324957489473,1
"885",2874,0.707106781186547,0.277350098112615,4
"886",2875,0.204124145231932,0.11322770341446,1
"887",2877,0.534522483824849,0.162221421130763,4
"888",2880,0.377964473009227,0.125,4
"889",2883,0.408248290463863,0,4
"890",2884,0.288675134594813,0.111803398874989,4
"891",2891,0.436435780471985,0.168430384213304,4
"892",2894,0,0,4
"893",2896,0.267261241912424,0.162221421130763,2
"894",2903,0.365148371670111,0,4
"895",2908,0.25,0.125,4
"896",2910,0,0,1
"897",2911,0.316227766016838,0.196116135138184,4
"898",2914,0.333333333333333,0.205556612948259,4
"899",2915,0.632455532033676,0.308606699924184,4
"900",2921,0.632455532033676,0.235702260395516,4
"901",2934,0.5,0,4
"902",2938,0.612372435695795,0,4
"903",2942,0,0,1
"904",2947,0.436435780471985,0.0739221270954573,4
"905",2948,0.288675134594813,0.111803398874989,4
"906",2949,0.235702260395516,0,3
"907",2951,0.534522483824849,0.21320071635561,4
"908",2954,0.577350269189626,0.184114923579665,4
"909",2957,0.392232270276368,0.324442842261525,4
"910",2960,0.365148371670111,0.108625089318714,4
"911",2964,0.447213595499958,0,2
"912",2965,0.654653670707977,0,4
"913",2966,0.235702260395516,0.0758098043578903,4
"914",2967,0.5,0.204124145231932,4
"915",2972,0,0,1
"916",2973,0.577350269189626,0.162221421130763,4
"917",2975,0.433012701892219,0.125,4
"918",2977,0.534522483824849,0.116247638743819,4
"919",2978,0.333333333333333,0.132453235706504,3
"920",2982,0.471404520791032,0,3
"921",2985,0.288675134594813,0.100503781525921,2
"922",2986,0.707106781186548,0.229415733870562,3
"923",2995,0.408248290463863,0.142857142857143,4
"924",3000,0.267261241912424,0.0890870806374748,2
"925",3001,0,0,3
"926",3007,0.632455532033676,0.316227766016838,4
"927",3008,0.707106781186547,0,4
"928",3009,0.174077655955698,0.132453235706504,3
"929",3010,0.316227766016838,0.136082763487954,4
"930",3011,0,0,4
"931",3012,0.204124145231932,0.062257280636469,2
"932",3015,0.666666666666667,0.291729982995789,4
"933",3017,0,0,4
"934",3018,0,0,1
"935",3024,0,0.138675049056307,4
"936",3025,0.25,0.166666666666667,4
"937",3027,0.654653670707977,0.133333333333333,4
"938",3028,0.426401432711221,0.267261241912424,4
"939",3029,0,0,1
"940",3031,0.288675134594813,0.188982236504614,4
"941",3034,0,0,1
"942",3039,0.288675134594813,0.0721687836487032,4
"943",3040,0.471404520791032,0,4
"944",3041,0.408248290463863,0.240771706171538,3
"945",3046,0.223606797749979,0.133630620956212,4
"946",3057,0,0,1
"947",3058,0.408248290463863,0.179605302026775,4
"948",3061,0,0,2
"949",3064,0.2,0.0880450906325624,4
"950",3065,0.447213595499958,0.129099444873581,4
"951",3066,0.447213595499958,0.125988157669742,4
"952",3067,0.577350269189626,0.196116135138184,3
"953",3073,0.408248290463863,0.0502995454827857,4
"954",3075,0,0.0656532164298613,2
"955",3078,0.534522483824849,0,4
"956",3079,0.25,0.166666666666667,4
"957",3081,0.707106781186548,0,4
"958",3083,0.267261241912424,0,2
"959",3086,0.365148371670111,0.267261241912424,3
"960",3092,0.348155311911396,0,4
"961",3094,0,0.0936585811581694,1
"962",3103,0.316227766016838,0.272165526975909,3
"963",3108,0.534522483824849,0.25,4
"964",3111,0,0,4
"965",3112,0.436435780471985,0,4
"966",3113,0.408248290463863,0.218217890235992,4
"967",3118,0.377964473009227,0,4
"968",3120,0.577350269189626,0.272165526975909,2
"969",3121,0.182574185835055,0.387298334620742,1
"970",3127,0.258198889747161,0.155699788832305,2
"971",3131,0.384900179459751,0,4
"972",3140,0.267261241912424,0.102062072615966,3
"973",3142,0.408248290463863,0,4
"974",3144,0.218217890235992,0,3
"975",3145,0.534522483824849,0.25,4
"976",3147,0.534522483824849,0.2,4
"977",3148,0.632455532033676,0.25,4
"978",3152,0.577350269189626,0.342997170285018,4
"979",3155,0.192450089729875,0,2
"980",3156,0.5,0.174077655955698,4
"981",3157,0.436435780471985,0.172132593164774,4
"982",3159,0.534522483824849,0,4
"983",3161,0.534522483824849,0.242535625036333,3
"984",3162,0.516397779494322,0.14213381090374,2
"985",3168,0,0.0800640769025436,2
"986",3169,0.534522483824849,0.187317162316339,4
"987",3177,0.288675134594813,0,4
"988",3179,0.707106781186547,0.167836271659338,4
"989",3180,0.632455532033676,0.316227766016838,4
"990",3184,0.426401432711221,0.0729324957489473,2
"991",3185,0.577350269189626,0.333333333333333,4
"992",3189,0.377964473009227,0.164398987305357,2
"993",3190,0.353553390593274,0,4
"994",3194,0,0,4
"995",3199,0.316227766016838,0.0870388279778489,4
"996",3201,0.534522483824849,0,3
"997",3210,0,0.166666666666667,4
"998",3215,0.218217890235992,0.163299316185545,2
"999",3216,0,0,2
"1000",3223,0.408248290463863,0,4
"1001",3229,0.5,0,4
"1002",3239,0,0,2
"1003",3244,0.447213595499958,0.169030850945703,4
"1004",3245,0.333333333333333,0.0545544725589981,1
"1005",3247,0.267261241912424,0.232495277487639,1
"1006",3249,0.235702260395516,0.182574185835055,3
"1007",3261,0.288675134594813,0,4
"1008",3263,0.447213595499958,0.254000254000381,4
"1009",3264,0.316227766016838,0.235702260395516,4
"1010",3269,0.471404520791032,0,4
"1011",3275,0.235702260395516,0.17817416127495,2
"1012",3278,0.632455532033676,0.254000254000381,4
"1013",3281,0.267261241912424,0.14142135623731,4
"1014",3282,0.612372435695795,0.433012701892219,4
"1015",3288,0,0,2
"1016",3291,0.534522483824849,0.342997170285018,4
"1017",3294,0.408248290463863,0.14142135623731,4
"1018",3297,0,0.273861278752583,4
"1019",3298,0.447213595499958,0.316227766016838,3
"1020",3307,0.387298334620742,0.231455024943138,4
"1021",3308,0.707106781186547,0.301511344577764,4
"1022",3309,0.707106781186547,0,4
"1023",3312,0.288675134594813,0,4
"1024",3313,0.632455532033676,0.324442842261525,4
"1025",3315,0.400891862868637,0,4
"1026",3323,0.534522483824849,0.208514414057075,4
"1027",3328,0.632455532033676,0.294883912309794,4
"1028",3329,0.447213595499958,0.204124145231932,4
"1029",3330,0,0,4
"1030",3333,0.5,0.226455406828919,3
"1031",3336,0.534522483824849,0,4
"1032",3343,0.353553390593274,0,4
"1033",3344,0.182574185835055,0.138675049056307,4
"1034",3350,0.612372435695795,0.612372435695795,4
"1035",3353,0.267261241912424,0.0936585811581694,4
"1036",3357,0.522232967867094,0,4
"1037",3360,0.392232270276368,0.136082763487954,4
"1038",3361,0.577350269189626,0,4
"1039",3366,0.218217890235992,0.0975900072948533,4
"1040",3367,0.603022689155527,0.353553390593274,4
"1041",3368,0.707106781186547,0,4
"1042",3374,0.25,0.110431526074847,4
"1043",3375,0.218217890235992,0.0901669634667432,4
"1044",3381,0,0,2
"1045",3382,0,0,2
"1046",3383,0.353553390593274,0.121267812518166,1
"1047",3387,0,0,1
"1048",3389,0.426401432711221,0,4
"1049",3390,0.316227766016838,0.129099444873581,1
"1050",3391,0.577350269189626,0,4
"1051",3393,0.408248290463863,0,2
"1052",3394,0.218217890235992,0,4
"1053",3396,0.25,0,2
"1054",3399,0.316227766016838,0,2
"1055",3400,0.25,0.235702260395516,4
"1056",3404,0.235702260395516,0.0962250448649376,2
"1057",3408,0.408248290463863,0,2
"1058",3409,0.188982236504614,0.078086880944303,2
"1059",3414,0.235702260395516,0,2
"1060",3415,0.577350269189626,0.153392997769474,3
"1061",3416,0.377964473009227,0,4
"1062",3417,0.426401432711221,0,4
"1063",3425,0.288675134594813,0.353553390593274,4
"1064",3426,0.333333333333333,0.144337567297406,3
"1065",3427,0.632455532033676,0.365148371670111,4
"1066",3433,0.471404520791032,0.172132593164774,2
"1067",3435,0.577350269189626,0.161690416690889,1
"1068",3436,0.577350269189626,0.365148371670111,4
"1069",3448,0.534522483824849,0.365148371670111,4
"1070",3449,0.408248290463863,0.198029508595335,3
"1071",3451,0.25,0.308606699924184,2
"1072",3452,0.408248290463863,0.121267812518166,3
"1073",3454,0.577350269189626,0.179605302026775,4
"1074",3457,0.408248290463863,0,2
"1075",3459,0.5,0.0920574617898323,3
"1076",3460,0.612372435695795,0.387298334620742,2
"1077",3465,0,0,1
"1078",3466,0.353553390593274,0.171498585142509,4
"1079",3469,0.534522483824849,0.202030508910442,4
"1080",3470,0.353553390593274,0,4
"1081",3476,0.353553390593274,0,4
"1082",3479,0.5,0,4
"1083",3484,0.5,0.316227766016838,4
"1084",3490,0.447213595499958,0,4
"1085",3491,0.204124145231932,0,4
"1086",3494,0,0,4
"1087",3497,0.534522483824849,0.301511344577764,4
"1088",3498,0,0,1
"1089",3505,0.316227766016838,0.324442842261525,4
"1090",3506,0.707106781186547,0.119522860933439,4
"1091",3508,0.408248290463863,0.392232270276368,4
"1092",3509,0.774596669241483,0.140028008402801,4
"1093",3510,0.218217890235992,0.140028008402801,3
"1094",3512,0.204124145231932,0.0953462589245592,4
"1095",3514,0.707106781186547,0.150755672288882,4
"1096",3522,0.577350269189626,0,4
"1097",3526,0,0,3
"1098",3527,0.267261241912424,0.11322770341446,2
"1099",3532,0.377964473009227,0,1
"1100",3535,0,0.158113883008419,2
"1101",3537,0.5,0.21320071635561,3
"1102",3541,0.612372435695795,0.612372435695795,4
"1103",3542,0,0.2,3
"1104",3548,0.182574185835055,0,3
"1105",3553,0.408248290463863,0.2,4
"1106",3558,0.534522483824849,0.277350098112615,3
"1107",3559,0.408248290463863,0.21320071635561,4
"1108",3560,0.774596669241483,0.21320071635561,4
"1109",3561,0,0,2
"1110",3569,0,0,2
"1111",3572,0.632455532033676,0.0717958158617738,4
"1112",3575,0.577350269189626,0,4
"1113",3577,0.316227766016838,0.150755672288882,4
"1114",3578,0.267261241912424,0,4
"1115",3582,0.436435780471985,0.255376959227625,2
"1116",3585,0.612372435695795,0.333333333333333,4
"1117",3586,0.471404520791032,0.272165526975909,4
"1118",3589,0.654653670707977,0,3
"1119",3592,0.188982236504614,0.0737209780774486,4
"1120",3594,0.267261241912424,0.077151674981046,4
"1121",3595,0.242535625036333,0.111111111111111,3
"1122",3596,0.218217890235992,0.192450089729875,3
"1123",3604,0.316227766016838,0,4
"1124",3616,0.5,0.210818510677892,4
"1125",3618,0,0.433012701892219,3
"1126",3627,0,0,4
"1127",3629,0.603022689155527,0,4
"1128",3630,0.632455532033676,0,4
"1129",3634,0.316227766016838,0.132453235706504,4
"1130",3637,0.204124145231932,0.0811107105653813,2
"1131",3638,0,0.125988157669742,4
"1132",3641,0.534522483824849,0.164398987305357,4
"1133",3645,0.603022689155527,0,4
"1134",3646,0.288675134594813,0.14142135623731,4
"1135",3650,0.426401432711221,0.377964473009227,1
"1136",3661,0.288675134594813,0.324442842261525,4
"1137",3664,0.5,0.288675134594813,3
"1138",3671,0,0,4
"1139",3672,0.670820393249937,0.277350098112615,4
"1140",3674,0.632455532033676,0.145864991497895,4
"1141",3676,0.436435780471985,0,4
"1142",3677,0.5,0.308606699924184,4
"1143",3685,0,0,2
"1144",3698,0.707106781186547,0.188982236504614,4
"1145",3701,0.288675134594813,0,3
"1146",3702,0.426401432711221,0.294883912309794,4
"1147",3718,0.707106781186547,0.229415733870562,4
"1148",3722,0.144337567297406,0.0680413817439772,4
"1149",3728,0.707106781186547,0.516397779494322,4
"1150",3730,0.577350269189626,0.239045721866879,4
"1151",3732,0.408248290463863,0,4
"1152",3735,0.447213595499958,0.246182981958665,4
"1153",3736,0.267261241912424,0,4
"1154",3737,0,0.324442842261525,3
"1155",3739,0,0,4
"1156",3744,0.577350269189626,0,2
"1157",3747,0.534522483824849,0,2
"1158",3748,0.316227766016838,0,4
